20.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 20. Januar 1814.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_825 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_825.jpg
21.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Franz Wilhelm Jung. Bayreuth, 21. Januar 1811.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_446 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_446.jpg
21.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 21. Januar 1822.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_240 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_240.jpg
21.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Caroline Richter. Bayreuth, 21. Januar 1820 bis 21. Januar 1820.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_11 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_11.jpg
22.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emilie Dorothea Friederike Harmes. Bayreuth, 22. Januar 1810.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_223 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_223.jpg
22.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Bayreuth, 22. Januar 1819.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_498 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_498.jpg
22.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 22. Januar 1808.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_467 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_467.jpg
23.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 23. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_312 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_312.jpg
23.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Berlin, 23. Januar 1801 bis 28. Januar 1801.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_76 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_76.jpg
23.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 23. Januar 1815.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_12 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_12.jpg
